"transcript_num","modAlt_rsq","lrtest_ChiSq","lrtest_Pr","UMI_cellID","lrtest_nlog10P","tLLR_maxCellType","flagged","file_idx"
643,0.021058828280536,13.6854373813308,0.133963037487058,"c_1_2_2572",0.873015013797798,"e",FALSE,2
959,0.00820593790577352,7.9019604744808,0.544055720458522,"c_1_2_2585",0.264356618962801,"e",FALSE,2
602,0.0354166839302415,21.7075587633135,0.00985347734823585,"c_1_2_2596",2.00641047745759,"e",FALSE,2
1115,0.0142021026364429,15.9488681653634,0.0679570622934808,"c_1_2_2602",1.16776540345377,"e",FALSE,2
854,0.0191403561852804,16.5043222343284,0.0570682299856497,"c_1_2_2604",1.24360559721425,"e",FALSE,2
353,0.0269350966344196,9.63848660679855,0.380536252103895,"c_1_2_2608",0.419603963495989,"e",FALSE,2
685,0.0152437572953755,10.522379373165,0.309871733287703,"c_1_2_2609",0.508818038594765,"e",FALSE,2
683,0.00939673718933827,6.44831573687134,0.694344652659598,"c_1_2_2610",0.15842490477067,"e",FALSE,2
770,0.0277090450778993,21.6371408901896,0.010102932984904,"c_1_2_2614",1.99555252777717,"e",FALSE,2
549,0.0084993242331051,4.68607155483687,0.860770940261108,"c_1_2_2622",0.0651124032683907,"e",FALSE,2
641,0.0204374746305159,13.2361433978672,0.152208907897671,"c_1_2_2639",0.817559930104231,"e",FALSE,2
579,0.02382412097802,13.9611403300689,0.123714271843432,"c_1_2_2644",0.907580196690038,"e",FALSE,2
864,0.0234810906162374,20.5296460455697,0.0149107808950114,"c_1_2_2646",1.82649961144213,"e",FALSE,2
1149,0.0146108578904484,16.911726204301,0.050116413769686,"c_1_2_2650",1.30002001381037,"e",FALSE,2
512,0.0302641923380928,15.734583202538,0.0726353536535922,"c_1_2_2657",1.13885194459634,"e",FALSE,2
745,0.0260202045164362,19.6417159615451,0.0202569270854932,"c_1_2_2658",1.69342643513724,"e",FALSE,2
750,0.0718404987115007,55.9137634323911,8.15280379422964e-09,"c_1_2_2659",8.08869300930221,"e",TRUE,2
672,0.0384402238521122,26.3414230498718,0.00179596386009377,"c_1_2_2660",2.74570240682226,"e",FALSE,2
378,0.0448187921104584,17.3328913874836,0.0437510780627452,"c_1_2_2667",1.35901124113463,"e",FALSE,2
962,0.00794318098877221,7.67185005635929,0.567523732869093,"c_1_2_2674",0.246015972304757,"e",FALSE,2
283,0.0432463660051839,12.5112478650335,0.185996993594981,"c_1_2_2685",0.730494075543708,"e",FALSE,2
641,0.0224020330500451,14.5229896987205,0.104899826553762,"c_1_2_2686",0.979225229888487,"e",FALSE,2
218,0.0623251531884408,14.0287436870027,0.121306426810522,"c_1_2_2698",0.916116189616465,"e",FALSE,2
537,0.0179137633334557,9.70689636485849,0.374730550950049,"c_1_2_2702",0.426280898397665,"e",FALSE,2
808,0.0113068484229942,9.18797549252758,0.420106598662252,"c_1_2_2712",0.376640496895482,"e",FALSE,2
706,0.0113246369451632,8.04080973329224,0.530038871385209,"c_1_2_2716",0.275692279438716,"e",FALSE,2
546,0.027549325834839,15.25301528405,0.084216439859628,"c_1_2_2717",1.07460312176162,"e",FALSE,2
181,0.0521892046007125,9.70166870010274,0.375172266127767,"c_1_2_2718",0.425769273472214,"e",FALSE,2
337,0.0378290968441437,12.9957950592749,0.162796623616324,"c_1_2_2722",0.788354606572157,"e",FALSE,2
1982,0.0208341865478276,41.7295840822208,3.68248827443561e-06,"c_1_2_2733",5.43385862733829,"e",TRUE,2
1326,0.010014770315687,13.3465287606368,0.147542813527731,"c_1_2_2740",0.831081939137652,"e",FALSE,2
438,0.0365237231650481,16.2968470227231,0.060935520283037,"c_1_2_2745",1.21512947639934,"e",FALSE,2
1028,0.00499609655629588,5.14886009786278,0.821143408785005,"c_1_2_2748",0.0855809887939925,"e",FALSE,2
994,0.0341522395786892,34.5405607664379,7.17874072953046e-05,"c_1_2_2749",4.14395173154886,"e",FALSE,2
208,0.0749827658427803,16.2121253053672,0.0625818387773848,"c_1_2_2756",1.20355168057717,"e",FALSE,2
467,0.022561980018625,10.657124839335,0.299945169489275,"c_1_2_2764",0.522958127829027,"e",FALSE,2
348,0.0325831961052286,11.5277953065566,0.24125698558343,"c_1_2_2774",0.617520102828049,"e",FALSE,2
381,0.0211691624464198,8.15204456978233,0.518899497374578,"c_1_2_2775",0.284916749978715,"e",FALSE,2
1148,0.0188192653197539,21.8103942211392,0.00949971047945176,"c_1_2_2778",2.0222896304051,"e",FALSE,2
462,0.0167774658143842,7.81694841510489,0.552693633746523,"c_1_2_2780",0.257515537851152,"e",FALSE,2
551,0.0296989890266666,16.6120632032485,0.0551491376908213,"c_1_2_2785",1.25846127377766,"e",FALSE,2
165,0.0600625636858203,10.220423902538,0.332937260770459,"c_1_2_2791",0.477637597929985,"e",FALSE,2
634,0.0485285499641065,31.5387090769916,0.000239184704825317,"c_1_2_2796",3.62126659568007,"e",FALSE,2
1167,0.0180835888029564,21.2966941348973,0.0113962474435407,"c_1_2_2797",1.94323812961529,"e",FALSE,2
512,0.0124235779362308,6.40071463403683,0.699239170318522,"c_1_2_2811",0.155374251173565,"e",FALSE,2
590,0.0368736682901492,22.1667072250318,0.00836538513968781,"c_1_2_2815",2.07751405946062,"e",FALSE,2
502,0.0253652985005706,12.8976567454331,0.167292133327062,"c_1_2_2817",0.776524480633382,"e",FALSE,2
2171,0.0103505688779715,22.5881880468396,0.00719051073764566,"c_1_2_2820",2.14324026084612,"e",FALSE,2
313,0.0312024531958676,9.92198073040595,0.356838206245214,"c_1_2_2831",0.447528652409269,"e",FALSE,2
685,0.0295976705477725,20.5804967808365,0.0146491059611426,"c_1_2_2848",1.83418887960956,"e",FALSE,2
699,0.0160652888375057,11.3208184684786,0.254357808671184,"c_1_2_2849",0.594554925181238,"e",FALSE,2
1303,0.0118224701501116,15.4964634147741,0.0781708899180239,"c_1_2_2853",1.10695494389184,"e",FALSE,2
1126,0.0136479119242323,15.4733803256372,0.0787270358725773,"c_1_2_2861",1.10387609973818,"e",FALSE,2
437,0.0170735653640394,7.52557666732878,0.582569481409724,"c_1_2_2870",0.234652270141772,"e",FALSE,2
205,0.0234181647716777,4.85782914560104,0.846521309530326,"c_1_2_2872",0.0723621048971038,"e",FALSE,2
676,0.0114977007310348,7.81747380065303,0.552640128729508,"c_1_2_2873",0.257557582950019,"e",FALSE,2
840,0.0381562362162424,32.6787293407529,0.000151886982574692,"c_1_2_2874",3.81847944561209,"e",FALSE,2
1107,0.00657709917737157,7.30489772780948,0.605407878462249,"c_1_2_2882",0.217951931660884,"e",FALSE,2
678,0.0366267098223711,25.2991019839933,0.00265753281256519,"c_1_2_2885",2.57552136453636,"e",FALSE,2
1177,0.0119604173931927,14.1622744740848,0.116668768963295,"c_1_2_2889",0.933045384589966,"e",FALSE,2
732,0.0156280464751715,11.5300627211491,0.241116368541824,"c_1_2_2902",0.617773305897574,"e",FALSE,2
406,0.0356784136646183,14.750160352793,0.0980312376541316,"c_1_2_2906",1.00863551431638,"e",FALSE,2
586,0.0212255184006633,12.5720550529172,0.182945348688211,"c_1_2_2913",0.737678627799253,"e",FALSE,2
875,0.0200655513395296,17.735898842082,0.0383641922194684,"c_1_2_2914",1.4160739416916,"e",FALSE,2
622,0.0175702236032222,11.0258283874377,0.273942687183968,"c_1_2_2917",0.562340288432555,"c",FALSE,2
602,0.020342748101996,12.37261189475,0.193108831348445,"c_1_2_2921",0.714197864396707,"e",FALSE,2
377,0.0259791300098803,9.92360077491662,0.356705540287998,"c_1_2_2926",0.447690145223407,"e",FALSE,2
423,0.0445299758859495,19.2684485102434,0.0230046578627504,"c_1_2_2927",1.63818422140481,"e",FALSE,2
461,0.0319963477527667,14.9914520345296,0.0911710423041391,"c_1_2_2935",1.04014308014228,"e",FALSE,2
566,0.0206058459885008,11.7847475132091,0.225718038098799,"c_1_2_2938",0.646433733196292,"e",FALSE,2
371,0.0370787091054075,14.0177169947601,0.121696394457628,"c_1_2_2943",0.914722288576445,"e",FALSE,2
239,0.0567066416175665,13.9523310499524,0.124031037500082,"c_1_2_2954",0.906469623480231,"e",FALSE,2
150,0.0620152453307889,9.60323746888389,0.293984444065322,"c_1_2_2956",0.531675649299844,"e",FALSE,2
208,0.0366184572848058,7.75959463862182,0.558543172529584,"c_1_2_2957",0.252943252509472,"e",FALSE,2
475,0.0251834397655305,12.1153352914978,0.206885089644018,"c_1_2_2966",0.684270808119509,"e",FALSE,2
167,0.0641494284308498,11.0720099884598,0.197652305801776,"c_1_2_2972",0.704098114834057,"f",FALSE,2
184,0.0689330618652042,13.142035340536,0.156283936340988,"c_1_2_2978",0.806085658685794,"e",FALSE,2
183,0.0881229006189961,16.8817605113973,0.03136411965465,"c_1_2_2989",1.5035668979718,"e",FALSE,2
85,0.114634245496017,10.3491271812317,0.322967624066937,"c_1_2_4207",0.490841011395864,"e",FALSE,2
283,0.101579707700117,30.3141926902646,0.00038784654809364,"c_1_2_4209",3.4113400695042,"e",FALSE,2
440,0.0271677949966019,12.1192116522247,0.206671868809772,"c_1_2_4220",0.684718633445874,"e",FALSE,2
172,0.0540384015308348,9.55516834623791,0.387680899244282,"c_1_2_4238",0.411525595838698,"e",FALSE,2
188,0.0474350482182839,9.13623289033433,0.424795005954585,"c_1_2_4251",0.371820597621303,"e",FALSE,2
434,0.0429350605697184,19.0456701212595,0.0248073603262549,"c_1_2_4255",1.60541944518896,"e",FALSE,2
240,0.0369528238536756,9.03669111710667,0.433894193157505,"c_1_2_4274",0.362616162031489,"e",FALSE,2
265,0.107707717990001,30.1998053597825,0.000405662104052774,"c_1_2_4291",3.39183556111371,"e",FALSE,2
152,0.0621140501303467,9.74729275101384,0.371328098959091,"c_1_2_4292",0.430242185809795,"e",FALSE,2
293,0.0644065935979516,19.5062674830241,0.0212162519865415,"c_1_2_4296",1.67333133510627,"e",FALSE,2
89,0.175893534568141,17.2175441100046,0.0454162652870512,"c_1_2_4297",1.34278858195937,"e",FALSE,2
195,0.0551752806658053,11.067390921284,0.271117913525772,"c_1_2_4302",0.566841786409283,"e",FALSE,2
240,0.0129684030198487,3.13277445838798,0.958797225437188,"c_1_2_4304",0.0182732313958541,"e",FALSE,2
116,0.063167828970954,7.56913060235649,0.578080575196608,"c_1_2_4309",0.238011623647994,"c",FALSE,2
140,0.11688985913645,17.4027491843958,0.0427700603557773,"c_1_2_4319",1.36886013687991,"e",FALSE,2
101,0.0624260878975501,6.5104281515994,0.590251181692678,"c_1_2_4320",0.228963134783592,"e",FALSE,2
431,0.0377829398652913,16.6000596184392,0.0553600028059616,"c_1_2_4367",1.25680389653877,"e",FALSE,2
82,0.0896094438762377,7.6982902971919,0.564813784009761,"c_1_2_4392",0.248094713078189,"e",FALSE,2
145,0.0358275011207393,5.29033364685114,0.808300354119238,"c_1_2_4393",0.0924272309354621,"e",FALSE,2
760,0.0194823602293554,14.9527286195585,0.0922426512876985,"c_1_2_4399",1.03506822280931,"e",FALSE,2
418,0.0372348712230838,15.8613411740405,0.069834216613532,"c_1_2_4420",1.15593173432011,"e",FALSE,2
334,0.0356996112921632,12.1417104067211,0.20543775882642,"c_1_2_4425",0.687319731416089,"e",FALSE,2
183,0.0701180617468151,13.303669768516,0.149340036588116,"c_1_2_4432",0.825823746606164,"e",FALSE,2
82,0.118434486785236,10.3365886997408,0.242191905771374,"c_1_2_4437",0.615840375386066,"e",FALSE,2
